1149506	1644103	7992074
605173	1239458	7201350
656717	1803547	643853
795849	4413555	1529858
74956	6699615	1111169
721129	1173356	414932
747427	1863718	3752943
1007974	5076681	3093037
1032038	5954164	7307793
128583	6566845	8344743
607764	275336	3131834
323226	2954411	6647228
742757	1636692	5033973
556979	7060358	3135699
570798	6045710	4440481
892770	4387973	6027787
274253	3837028	4443737
173027	1966735	4425462
1180515	3525351	6959897
746549	1878696	6593578
250828	6402537	8647971
47103	1736868	4682986
1141058	2437642	2881722
966040	4858027	4521794
1006896	3796820	6114014
530833	6461528	3619523
756706	1110328	3473394
511338	1361059	692076
1012731	4245456	374365
544206	6799919	8670059
610518	857390	1631100
1025063	2430956	7281439
644597	1051142	8761545
751722	6515397	249733
499925	1025482	6907051
801920	6130922	5402084
795279	4413801	4413799
683332	1635662	8735016
647834	3691081	1275955
202662	5670536	2505602
1033180	3004044	6720666
684530	1394846	4563764
102823	5570467	3438400
1036689	3807563	8399055
437562	2678454	1383153
479813	668065	208011
210776	2599610	1545182
1060243	4635057	6190673
656538	5848951	2532849
860756	3333086	15615
969872	4739930	731441
265575	2476983	3795678
1148278	1759511	4810414
416775	1982076	5674398
307414	139482	3115925
553380	7616521	7764586
682065	1055081	1919911
875345	4803493	8528269
140940	6408460	6542526
515512	1325070	974565
590408	365562	4796798
861498	3161991	756468
706834	7000421	7954516
878080	3438217	6191958
547571	5059083	75426
245993	3258386	7493897
644738	6717083	2095952
91540	1726454	3608882
811017	4400407	2583109
862777	2756524	6023807
339215	5105544	6343554
806034	6146027	6037394
591037	459453	4067387
317686	2319729	6325420
6853	4270471	6415437
840019	3504548	2829491
451832	1999666	4215283
348061	3455673	7783198
783505	4522701	862930
269536	1166879	6737091
829251	1717175	2223961
189400	5797710	8096008
665628	2061126	2510748
192933	6609415	2695038
838290	4717116	4191679
740181	823810	7997985
524812	4404501	8707811
341784	4772298	3991298
189690	2128936	8118017
1030989	4716996	4663464
978755	2996191	4724843
943844	3551945	4353514
278559	5722065	7576335
550134	6206322	1699427
151403	1840695	4869940
494309	978007	4745612
941200	4012014	2422761
912382	5294195	978768
927803	4104504	2541838
401311	1812195	8238783
323556	4505782	5238886
764996	4819730	4111574
299337	2801085	4088867
753409	979112	8473775
181002	4621027	1014812
201241	5983585	3357661
28564	5577710	1621094
21901	2805602	3720066
1185178	4949347	2308624
942715	5972813	4712935
1142416	2306648	4478516
1182352	1599154	8806756
1174668	8669461	8730792
962163	4224420	5007322
1045489	4053594	3028529
1169448	4521725	8187084
364555	6235011	8729761
694947	5899546	3072274
613857	2059156	7687886
1059998	4992362	6239759
1174810	7062332	4148017
564639	331944	2349325
188869	5776659	1992313
871297	691958	8036916
666918	1172998	5146120
202236	437626	8366507
613415	5715807	3903772
650422	4936950	3628854
731256	877982	2844595
377658	6377946	1698887
1150533	1540453	3887447
69041	209971	3994545
271562	2768737	7084431
137660	6237423	5788786
194572	3568485	6831913
818095	5342422	4012272
216229	6113862	4546735
912171	4369003	5653389
231114	3013160	8473713
286198	248151	5513112
118123	6614502	8526706
402133	1598479	1942069
297897	5496517	2833594
83922	5471526	4016693
97672	1341935	7951226
402561	396158	8761012
682554	1966795	1560657
138009	6343733	8624351
1058626	2727877	6384706
121255	2900128	8297626
502679	6780061	8286607
720222	1081974	1359617
322424	3628070	5102444
589857	6265050	2862060
172165	4989165	4712252
63294	4469635	2286870
651482	6951238	7781352
1024026	3233761	1689269
1046995	3554325	2676324
321401	4689667	2527064
1023938	4408353	8120440
1028183	4319220	2550229
259110	5862064	5404711
938902	3247549	2895545
572495	3218456	6571365
388624	8530765	3805627
500551	2197581	726782
186337	6013782	7888110
1019325	2947475	1817255
43129	666028	4022851
1075709	6145623	1350055
407688	4247959	3556637
214628	6602111	7690495
466678	1527313	4058223
400623	2179442	4272201
49253	5717244	3226504
300990	590484	5923205
25255	687809	125490
854279	4828686	2339987
847019	2812953	5680598
518138	5510481	7705153
83567	2881948	6243232
576566	6799695	1260342
287125	2182576	3903764
955973	3873453	7552346
903596	2533019	6708953
993635	5936875	5605807
159198	5575015	1459023
891182	4417750	4750621
169131	4203067	8384985
40074	3084291	562789
335348	4921972	5170228
603843	3907613	8562601
241397	2350242	277187
1081182	4447736	1538656
800210	2591058	784886
737286	6204617	37803
399589	6012883	456737
952473	6128938	1788836
132350	3036129	8074471
122774	2023049	6496242
896097	2022547	3791496
1017432	2756990	617163
697118	6819680	6469841
1047026	5353755	2853973
647585	584197	65680
80694	6535833	3994120
202212	614344	2242376
612620	467161	8207825
755389	2170316	7725833
635666	203852	4284617
43705	5919069	5007461
433990	1412411	747585
204884	6004783	7155758
492183	218695	6286358
569472	1660277	596754
159365	1430322	1014512
507565	1035494	7771533
990559	4071237	4071234
248368	581851	3985133
239029	834532	477145
812371	3071412	6979611
185444	4035111	4308694
819972	3766605	8280728
691591	791841	1474973
914480	5176977	7205454
675453	2058617	306057
1060936	4053443	8585614
466689	161206	4656028
653945	1334801	1478740
64585	5548200	7693622
60530	1514098	3722920
470135	7953630	5300688
730197	1687916	67330
190205	3234412	4186016
725331	5057469	4672301
859051	6300705	6300707
982474	5213247	8333132
436612	6821833	6710343
851015	3750270	1239826
326611	2866611	1253577
645628	211200	8420926
81985	5504451	8609951
427433	619666	1350267
906888	4776218	4429719
935477	1854152	1074068
37760	1713724	6496937
311844	6003342	5484357
321937	5585525	8022167
433426	160109	6053563
6943	1283087	4297303
869898	6126249	8832938
597854	247031	6984506
716860	6242720	6021764
73267	5271608	8641794
278086	673150	6429186
311161	6235979	2552686
783217	2963009	2485625
1072896	3927542	7134597
651082	6176822	7541341
1183958	7300123	5260316
663336	6704487	743337
115418	2888095	1100009
527982	1892260	4026798
35423	6493625	3728284
1006087	3880858	4671934
1079709	5945395	8490242
838644	5947468	3962435
554765	1893293	1612072
564659	5311687	7907272
770751	2741683	3003762
331955	1849989	6842059
978450	4614117	5613963
529319	5887170	4676693
435849	4823933	4376320
21196	5499624	7583124
522272	6193416	3771777
335100	5075970	2077196
234741	6623041	3577086
816242	2876665	5968648
616524	6081702	8063921
692859	1129665	8281072
876086	2495534	3716089
999767	3067941	6180649
879855	3502667	7007915
679550	1877808	4702492
393568	2069722	6798554
596673	3270332	1966815
522323	757329	6537692
603311	442136	6413851
417333	1918116	3251090
1141189	2424583	3018410
792340	4442152	5587467
1155657	1050842	5913961
516250	8569001	8428449
759489	7230528	730276
650892	2452558	605086
653641	4912334	6368508
1058560	2573858	5519816
497410	1887276	684790
162471	366121	5193645
341537	2710596	5456067
429887	5903946	480801
606332	202792	3018410
864883	3466693	1550952
484452	568128	6760003
85458	6164565	3982514
170771	360068	8549220
1031243	4512274	6363342
909524	3702795	2366242
129857	5564567	8300422
1045278	3975751	1942160
260012	5699491	5169064
777893	4644648	2039910
388924	6953012	7364144
314713	2694075	6343394
638553	3489658	7070821
571673	104279	780310
140335	5694113	7420744
648514	4630730	1728059
1146067	1958711	6978391
588902	4686600	3088262
1164136	177296	1735461
1057275	4133416	6557960
999303	2938118	1658776
742315	4022331	706277
1031257	6133192	3194316
44036	5928287	2738093
816033	2586085	8185863
556964	6190361	2142607
86675	1125516	8053246
1179939	4095034	4033338
409341	6205782	4726891
276453	1160161	5830047
849585	2405995	245996
269207	569604	3123753
714283	419041	3115671
203047	6926812	7371296
576198	6034264	8443717
300746	1840777	3053868
514546	1131276	7799592
767488	3691251	3466102
1172292	1688926	1453480
723778	432904	6523677
1065260	4397622	1323626
302213	6239794	2636128
201192	5557062	1323722
954490	3156442	8347007
104400	6257012	3540513
433953	3087216	5747012
349933	1984023	715562
965468	4212504	121654
449853	5787470	2984687
1184593	1012888	510058
809950	5983316	7807471
488688	6797330	7334318
91929	4212135	6515554
676494	7033111	7033115
677986	1724920	8629443
1143047	2242929	1126657
1142412	2307114	8602160
29962	6762275	1201632
677565	2803631	5929495
393527	1906343	8421742
244219	2740611	7369982
343391	5963420	4287121
1057227	4409090	3913553
860048	3283001	8792749
555409	932100	2580754
406418	1102984	588421
762259	6133386	2356302
603223	1671609	1046856
72431	2140808	998151
831502	3895349	4960536
803590	429394	3669177
171654	2033425	5234649
1019631	4325385	3380599
182316	692402	92015
247003	8524354	6819984
455258	1070650	909617
261442	225025	4851614
176722	4611016	8352679
975996	164587	6182994
851021	2770453	6470679
246007	2483436	7262440
541566	2023390	8207401
253944	5683003	7209087
1009862	4990322	170844
117002	8471784	4563471
63009	3251521	7307694
30264	3717528	6116383
650508	1620575	4771282
50759	6489968	111904
702476	6827912	6999017
738961	3639069	909978
1017669	2610244	2603302
53757	4800950	8666308
751635	6747240	7546945
34605	5754265	3245716
193481	1385762	6782372
1055658	4535264	926452
443365	6889266	1983047
202189	4018347	6887362
1035391	3684029	3684034
952424	4883399	3679227
40566	5769444	6162541
337578	5589957	4765409
1163522	241692	1896187
873313	5036244	3330223
616979	6231997	4704841
38917	3909114	5811449
904390	3458894	7622642
189438	4470194	1814210
489400	374119	6057170
548957	4658366	3394963
676665	6292167	4335377
132925	3257195	2509859
793466	2123899	6205510
1139202	2615113	2739686
1146816	1891565	1072522
860540	4116749	7467405
791094	4643070	590838
734349	500063	3016647
143571	1743610	3245678
522763	1877462	825806
612593	7053447	239645
1052042	2885691	3634900
1155586	1058531	2554833
915107	4398265	4543173
926507	5081230	3243559
613900	1311931	6141881
160466	6177246	7574792
81249	2948764	8161024
441514	6086976	4041247
1166728	7103578	6910696
522912	1116176	6436376
865798	4251091	6560838
554587	3043989	6220487
579773	4413311	2612209
51283	2508124	979122
363169	899960	7665148
943681	6133585	7016925
293308	6152928	6252949
945431	2715376	6622022
1042428	3708795	3853762
1179140	4883657	2570550
897522	3076384	3524665
1009908	3156483	1664318
219863	6240800	3145071
132012	5826279	5360996
163354	5793001	889840
89435	5201762	8143263
202771	2654427	7661964
720999	3730398	4509024
481763	781060	2708880
966734	3075707	7171201
653816	5913727	1574731
1033377	3738815	1116481
300455	5540272	3228914
97012	6150510	766966
203085	3609112	375713
1140935	2449436	2430211
673099	5074453	8624564
1171821	2157726	2221055
81393	5471996	7948988
651412	3721120	6353264
947834	4354229	3352117
276820	4213839	2134961
329624	615225	5821706
398433	673113	3847511
883894	4219547	986615
473412	1564965	474634
890781	4651183	7880017
992766	2467125	1007570
1035770	3739079	3745665
801126	3120886	3922151
153712	5809501	3590928
574992	6735268	6277010
966572	5309420	2619953
869469	4627425	949253
197426	1972562	6929127
51314	4957709	7719057
17457	319306	3853536
879469	5223615	1329041
1016374	3345996	4681864
679624	6853751	8650939
429013	539495	430844
477561	7042044	4333880
410923	573754	8365020
711293	1597089	3303504
858400	4357775	4357769
926868	6093904	4727879
984024	4886958	7967463
139972	5595316	2332341
118431	2145151	1124678
1077993	5317793	962929
1179029	4977893	7075838
792773	5934720	5181819
844375	3737531	6717079
163362	991079	6992596
1031148	4701197	7423531
1154669	1140060	5084288
453172	5117283	454114
595734	762535	3302814
1148764	1715469	7606592
238428	2276101	8190635
422716	1453344	3344128
524813	181635	3904504
1057002	3635280	5708764
393452	4097670	2890086
518572	6781556	4723686
633629	1643338	7378566
994796	2847895	6027769
1020893	4146829	2619709
620433	2148441	666492
851851	5316417	7977075
987705	791054	4841889
721546	2046533	4053670
762581	4523382	3862761
822128	4194386	6771703
601449	1965078	4397637
1000807	4360231	7262764
937775	5199501	2543373
860213	2911037	2963328
978756	4331083	3990078
1057123	3224176	4351275
926145	2400745	3200072
299380	6471186	8570309
725184	6024571	699707
1182706	1238799	3983583
1009696	2722693	7201541
440517	396193	2876531
200320	2312350	1347375
909247	4561417	2159364
447996	1466309	8080591
457457	281178	4410756
1021348	3541330	6342593
204605	6020982	6865043
635906	6201791	7344943
748185	935034	7354015
73441	5318790	1058151
97313	4054118	6870156
903389	4252920	4300336
275577	6253936	1610375
277146	6221526	3354030
265288	5327102	682406
40659	5594551	5862131
80719	4674964	2602086
344078	5606048	6526497
778120	3101320	3101321
87857	5611542	1929322
753416	2998018	669984
738809	6799417	1029470
295773	6372748	4764105
215928	1282690	3012556
624395	3184410	1039106
840772	2576563	2581110
663633	444856	4099266
308354	4203634	1649629
616822	1536687	4779109
489961	352189	4335137
603104	524921	6769174
706766	2060408	4450838
69564	4435037	7060701
562782	1561674	3744011
336485	6528990	8647704
72794	2335243	8252458
512170	1748093	1462811
136637	5245062	6509661
820023	5004169	887749
39921	2173376	6026929
519436	4511471	3582911
1144103	2142419	5552914
245010	1704360	2771247
1146979	1876108	2259166
950814	4387998	226988
234239	4352252	7168748
126010	4889659	8765527
447983	411848	4577298
982886	4005643	4005642
449435	718902	4698052
177736	7868917	260055
575323	4969920	1745449
801783	6095361	1772227
911173	5071447	6298004
1141438	2400276	2665389
1075902	3057834	6786900
1011285	3533066	7037719
442716	796290	2752853
626582	1172279	681176
1070335	4320675	259542
698295	1283716	781573
906424	2330498	6725526
581056	212410	3516496
567506	2155517	3665116
150910	5327025	5774167
1051178	4025296	2343031
748877	6131348	260830
824535	4094643	792214
365201	919479	8530916
449322	8084394	3792765
956716	2425455	3703731
147544	5464540	5571947
366064	5698435	7516270
66670	5944208	6791473
775718	4930820	7925106
1040013	2245255	543230
642752	8660531	6811969
686892	2198211	8748396
998164	4833556	64750
288848	4833601	6211181
622521	3285506	8175694
484225	2964964	441372
206506	5950039	4776446
66375	3488587	6165834
29968	300736	6823888
328479	2643774	1955751
612389	1954052	7899031
410012	1039748	936652
325339	5858155	577040
1157090	908209	8583552
535742	2107912	4047625
603242	8668287	5238013
15520	5157889	2755783
166823	2880172	5786954
203027	4826090	5021441
764177	5032895	6728961
64432	4853766	8609419
870117	1851596	797812
52916	2907396	2237177
40995	32418	1871243
921490	2675062	7223774
837329	4513571	6793882
700884	1959580	8413225
118510	6425751	2553356
829748	4611870	2633465
209593	2304828	7374848
606018	6850960	4948906
181092	6182424	6271272
150112	3549710	2001006
860282	4492857	6937917
54500	3630923	2493135
19915	5718815	5437614
321120	870891	1201978
9268	826992	3547564
567989	882711	3330433
602743	1120190	7033855
1014256	3962154	1753576
940578	2825848	925447
851014	4955387	3417177
48441	344365	8792738
471276	206896	8080215
932064	4883379	7604352
606429	597738	3364245
497118	1038270	3657555
713463	916687	4802936
852614	4373301	6421363
873514	3571110	5373788
574996	65433	8067706
965410	2451922	6888142
439418	4739906	6855231
8790	4918783	426292
17478	1848322	1805084
584839	1100416	3258338
905582	5115261	5576689
530362	5878950	4547665
146119	5629222	7584372
234799	1607519	6541578
1033286	4224618	5720574
425937	1733559	4562290
49011	2367069	7322526
746249	6223005	4053746
697313	6122769	1171270
96162	5835786	740217
849854	4469304	3111583
667596	1526128	6721903
36998	4463724	7750488
385825	1022376	8304008
510148	2478377	7027523
95309	5560411	2131269
16978	1554940	1359793
292280	2395504	7073895
324741	4554165	229932
872815	2516081	2977084
483994	1847654	3230231
794554	5346912	4971641
809402	3614096	511284
237595	6595993	6434963
555664	6033532	4425461
777667	2827760	4077803
